@relation R_data_frame

@attribute Timestamp numeric
@attribute Temperature numeric

@data
77282,29.31
77288,29.31
77295,29.25
77302,29.31
77308,29.25
77315,29.25
77321,29.25
77328,29.25
77334,29.19
77341,29.19
77347,29.19
77354,29.19
77361,29.19
77367,29.19
77374,29.13
77380,29.13
77387,29.13
77393,29.13
77400,29.06
77406,29.06
77413,29.06
77420,29.06
77426,29.06
77433,29.06
77439,29
77446,29
77452,29
77459,29
77465,29
77472,29
77479,29
77485,28.94
77492,28.94
77498,28.94
77505,28.94
77511,28.94
77518,28.88
77525,28.88
77531,28.88
77538,28.88
77544,28.88
77551,28.88
77557,28.81
77564,28.81
77570,28.81
77577,28.81
77584,28.81
77590,28.81
77597,28.81
77603,28.75
77610,28.75
77616,28.75
77623,28.75
77629,28.75
77636,28.75
77643,28.69
77649,28.69
77656,28.69
77662,28.69
77669,28.69
77675,28.63
77682,28.63
77688,28.63
77695,28.63
77702,28.63
77708,28.63
77715,28.56
77721,28.56
77728,28.56
77734,28.56
77741,28.56
77748,28.5
77754,28.5
77761,28.56
77767,28.5
77774,28.5
77780,28.5
77787,28.5
77793,28.44
77800,28.44
77807,28.44
77813,28.44
77820,28.44
77826,28.44
77833,28.44
77839,28.38
77846,28.38
77852,28.38
77859,28.38
77866,28.38
77872,28.31
77879,28.38
77885,28.31
77892,28.31
77898,28.31
77905,28.31
77911,28.31
77918,28.31
77925,28.31
77931,28.25
77938,28.25
77944,28.25
77951,28.25
77957,28.25
77964,28.25
77970,28.25
77977,28.19
77984,28.19
77990,28.19
77997,28.19
78003,28.19
78010,28.19
78016,28.19
78023,28.13
78030,28.13
78036,28.13
78043,28.13
78049,28.13
78056,28.13
78062,28.13
78069,28.06
78075,28.06
78082,28.06
78089,28.06
78095,28.06
78102,28
78108,28.06
78115,28
78121,28
78128,28
78134,28
78141,28
78148,28
78154,28
78161,27.94
78167,27.94
78174,27.94
78180,27.94
78187,27.94
78193,27.94
78200,27.94
78207,27.88
78213,27.88
78220,27.88
78226,27.88
78233,27.88
78239,27.88
78246,27.81
78253,27.88
78259,27.81
78266,27.81
78272,27.81
78279,27.81
78285,27.81
78292,27.81
78298,27.75
78305,27.81
78312,27.75
78318,27.75
78325,27.75
78331,27.75
78338,27.75
78344,27.75
78351,27.69
78357,27.75
78364,27.69
78371,27.75
78377,27.69
78384,27.69
78390,27.69
78397,27.69
78403,27.69
78410,27.69
78416,27.69
78423,27.63
78430,27.63
78436,27.63
78443,27.63
78449,27.63
78456,27.63
78462,27.63
78469,27.63
78475,27.56
78482,27.56
78489,27.56
78495,27.56
78502,27.56
78508,27.56
78515,27.56
78521,27.56
78528,27.5
78535,27.5
78541,27.5
78548,27.5
78554,27.5
78561,27.5
78567,27.5
78574,27.44
78580,27.5
78587,27.44
78594,27.44
78600,27.44
78607,27.44
78613,27.44
78620,27.44
78626,27.44
78633,27.38
78639,27.38
78646,27.38
78653,27.38
78659,27.38
78666,27.38
78672,27.38
78679,27.38
78685,27.31
78692,27.31
78698,27.31
78705,27.31
78712,27.31
78718,27.31
78725,27.31
78731,27.31
78738,27.25
78744,27.25
78751,27.25
78758,27.25
78764,27.25
78771,27.25
78777,27.25
78784,27.25
78790,27.25
78797,27.19
78803,27.19
78810,27.19
78817,27.19
78823,27.19
78830,27.19
78836,27.19
78843,27.19
78849,27.19
78856,27.19
78862,27.13
78869,27.13
78876,27.13
78882,27.13
78889,27.13
78895,27.13
78902,27.13
78908,27.13
78915,27.13
78921,27.06
78928,27.13
78935,27.13
78941,27.06
78948,27.06
78954,27.06
78961,27.06
78967,27.06
78974,27.06
78980,27
78987,27
78994,27
79000,27
79007,27
79013,27
79020,27
79026,27
79033,27
79040,26.94
79046,27
79053,26.94
79059,26.94
79066,26.94
79072,26.94
79079,26.94
79085,26.94
79092,26.94
79099,26.88
79105,26.94
79112,26.88
79118,26.88
79125,26.88
79131,26.88
79138,26.88
79144,26.88
79151,26.88
79158,26.88
79164,26.81
79171,26.81
79177,26.81
79184,26.81
79190,26.81
79197,26.81
79203,26.81
79210,26.75
79217,26.81
79223,26.81
79230,26.75
79236,26.75
79243,26.75
79249,26.75
79256,26.75
79263,26.75
79269,26.75
79276,26.75
79282,26.75
79289,26.75
79295,26.69
79302,26.69
79308,26.75
79315,26.69
79322,26.69
79328,26.69
79335,26.69
79341,26.69
79348,26.69
79354,26.69
79361,26.63
79368,26.63
79374,26.63
79381,26.63
79387,26.63
79394,26.63
79400,26.63
79407,26.63
79413,26.63
79420,26.63
79427,26.63
79433,26.56
79440,26.63
79446,26.56
79453,26.56
79459,26.56
79466,26.56
79472,26.56
79479,26.56
79486,26.56
79492,26.56
79499,26.56
79505,26.5
79512,26.56
79518,26.5
79525,26.5
79531,26.5
79538,26.5
79545,26.5
79551,26.5
79558,26.5
79564,26.5
79571,26.5
79577,26.44
79584,26.44
79590,26.5
79597,26.44
79604,26.44
79610,26.44
79617,26.5
79624,26.44
79630,26.44
79636,26.44
79643,26.44
79649,26.44
79656,26.44
79663,26.38
79669,26.44
79676,26.38
79682,26.38
79689,26.38
79695,26.38
79702,26.38
79709,26.38
79715,26.38
79722,26.38
79728,26.31
79735,26.38
79741,26.31
79748,26.38
79754,26.31
79761,26.31
79768,26.31
79774,26.31
79781,26.31
79787,26.31
79794,26.31
79800,26.31
79807,26.25
79813,26.25
79820,26.25
79827,26.25
79833,26.31
79840,26.25
79846,26.25
79853,26.25
79859,26.25
79866,26.25
79872,26.25
79879,26.25
79886,26.25
79892,26.19
79899,26.19
79905,26.19
79912,26.19
79918,26.19
79925,26.19
79931,26.19
79938,26.19
79945,26.19
79951,26.19
79958,26.19
79964,26.19
79971,26.19
79977,26.13
79984,26.13
79991,26.13
79997,26.13
80004,26.13
80010,26.13
80017,26.13
80023,26.06
80030,26.13
80036,26.06
80043,26.06
80050,26.06
80056,26.06
80063,26.06
80069,26.06
80076,26.06
80082,26.06
80089,26.06
80095,26.06
80102,26.06
80109,26
80115,26
80122,26
80128,26
80135,26
80141,26
80148,26
80155,26
80161,26
80168,26
80174,26
80181,26
80187,26
80194,26
80200,25.94
80207,25.94
80214,25.94
80220,25.94
80227,25.94
80233,25.94
80240,25.94
80246,25.94
80253,25.94
80259,25.94
80266,25.94
80273,25.88
80279,25.94
80286,25.88
80292,25.88
80299,25.94
80305,25.88
80312,25.88
80318,25.88
80325,25.88
80332,25.88
80338,25.88
80345,25.88
80351,25.88
80358,25.88
80364,25.88
80371,25.88
80377,25.88
80384,25.81
80391,25.88
80397,25.81
80404,25.88
80410,25.81
80417,25.81
80423,25.81
80430,25.81
80437,25.81
80443,25.81
80450,25.81
80456,25.81
80463,25.75
80469,25.81
80476,25.81
80482,25.75
80489,25.81
80496,26.38
80502,26.88
80509,27.31
80515,27.69
80522,28
80528,28.31
80535,28.56
80541,28.81
80548,29
80555,30.69
80561,33.25
80568,35.19
80574,36.69
80581,37.94
80587,39
80594,39.94
80600,40.81
80607,41.56
80614,42.31
80620,42.94
80627,43.5
80633,44.06
80640,44.56
80646,45
80653,45.44
80660,45.81
80666,46.19
80673,46.5
80679,46.75
80686,47
80692,47.25
80699,47.5
80705,47.69
80712,47.88
80719,48
80725,48.19
80732,48.31
80738,48.44
80745,48.5
80751,48.56
80758,48.63
80764,48.69
80771,48.69
80778,48.81
80784,48.81
80791,48.81
80797,48.88
80804,48.94
80810,48.88
80817,48.94
80823,48.94
80830,48.94
80837,48.94
80843,48.88
80850,48.88
80856,48.81
80863,48.81
80869,48.75
80876,48.75
80883,48.69
80889,48.69
80896,48.63
80902,48.56
80909,48.5
80915,48.44
80922,48.38
80928,48.31
80935,48.31
80942,48.19
80948,48.19
80955,48.13
80961,48
80968,48
80974,47.94
80981,47.81
80987,47.75
80994,47.69
81001,47.63
81007,47.56
81014,47.5
81020,47.44
81027,47.38
81033,47.31
81040,47.25
81046,47.19
81053,47.13
81060,47.06
81066,47
81073,46.88
81079,46.81
81086,46.75
81092,46.69
81099,46.63
81106,46.56
81112,46.5
81119,46.44
81125,46.38
81132,46.31
81138,46.25
81145,46.19
81151,46.13
81158,46.06
81165,46
81171,45.94
81178,45.88
81184,45.81
81191,45.75
81197,45.69
81204,45.63
81210,45.56
81217,45.5
81224,45.44
81230,45.38
81237,45.31
81243,45.25
81250,45.19
81256,45.13
81263,45.06
81270,45
81276,45
81283,44.88
81289,44.81
81296,44.75
81302,44.69
81309,44.63
81315,44.63
81322,44.56
81329,44.5
81335,44.44
81342,44.38
81348,44.31
81355,44.25
81361,44.19
81368,44.13
81374,44.06
81381,44
81388,43.94
81394,43.88
81401,43.81
81407,43.75
81414,43.69
81420,43.63
81427,43.56
81434,43.56
81440,43.5
81447,43.38
81453,43.38
81460,43.31
81466,43.25
81473,43.19
81479,43.13
81486,43.06
81493,43
81499,42.94
81506,42.88
81512,42.81
81519,42.75
81525,42.75
81532,42.69
81538,42.63
81545,42.56
81552,42.5
81558,42.44
81565,42.38
81571,42.38
81578,42.31
81584,42.25
81591,42.19
81598,42.13
81604,42.06
81611,42
81617,41.94
81624,41.94
81630,41.88
81637,41.81
81643,41.81
81650,41.75
81657,41.69
81663,41.63
81670,41.56
81676,41.5
81683,41.5
81689,41.44
81696,41.38
81702,41.31
81709,41.31
81716,41.25
81722,41.19
81729,41.13
81735,41.06
81742,41
81748,41
81755,40.94
81762,40.88
81768,40.88
81775,40.75
81781,40.75
81788,40.69
81794,40.69
81801,40.63
81807,40.56
81814,40.56
81821,40.5
81827,40.44
81834,40.38
81840,40.31
81847,40.25
81853,40.25
81860,40.19
81866,40.13
81873,40.06
81880,40.06
81886,40
81893,39.94
81899,39.94
81906,39.88
81912,39.81
81919,39.81
81925,39.75
81932,39.69
81939,39.69
81945,39.63
81952,39.56
81958,39.5
81965,39.5
81971,39.44
81978,39.38
81985,39.38
81991,39.31
81998,39.25
82004,39.25
82011,39.19
82017,39.19
82024,39.13
82030,39.06
82037,39.06
82044,39
82050,38.94
82057,38.94
82063,38.88
82070,38.81
82076,38.81
82083,38.75
82089,38.75
82096,38.69
82103,38.63
82109,38.63
82116,38.56
82122,38.5
82129,38.5
82135,38.44
82142,38.38
82149,38.38
82155,38.31
82162,38.25
82168,38.25
82175,38.25
82181,38.19
82188,38.13
82194,38.06
82201,38.06
82208,38
82214,38
82221,37.94
82227,37.94
82234,37.88
82240,37.81
82247,37.75
82253,37.75
82260,37.69
82267,37.69
82273,37.63
82280,37.56
82286,37.56
82293,37.56
82299,37.5
82306,37.44
82312,37.44
82319,37.38
82326,37.31
82332,37.31
82339,37.25
82345,37.19
82352,37.19
82358,37.13
82365,37.13
82372,37.06
82378,37
82385,37
82391,37
82398,36.94
82404,36.94
82411,36.88
82417,36.88
82424,36.81
82431,36.81
82437,36.75
82444,36.69
82450,36.69
82457,36.69
82463,36.63
82470,36.56
82476,36.56
82483,36.5
82490,36.5
82496,36.44
82503,36.44
82509,36.38
82516,36.38
82522,36.31
82529,36.31
82535,36.31
82542,36.25
82549,36.19
82555,36.19
82562,36.13
82568,36.13
82575,36.06
82581,36.06
82588,36
82595,36
82601,35.94
82608,35.94
82614,35.88
82621,35.88
82627,35.88
82634,35.81
82640,35.75
82647,35.75
82654,35.69
82660,35.69
82667,35.63
82673,35.63
82680,35.56
82686,35.56
82693,35.5
82699,35.5
82706,35.44
82713,35.44
82719,35.38
82726,35.38
82732,35.38
82739,35.31
82745,35.31
82752,35.25
82758,35.25
82765,35.19
82772,35.19
82778,35.13
82785,35.13
82791,35.06
82798,35.06
82804,35
82811,35
82817,35
82824,34.94
82831,34.94
82837,34.88
82844,34.88
82850,34.88
82857,34.81
82863,34.81
82870,34.75
82877,34.69
82883,34.69
82890,34.69
82896,34.69
82903,34.63
82909,34.56
82916,34.56
82922,34.56
82929,34.56
82936,34.5
82942,34.44
82949,34.44
82955,34.44
82962,34.38
82968,34.38
82975,34.31
82981,34.31
82988,34.31
82995,34.25
83001,34.25
83008,34.19
83014,34.19
83021,34.19
83027,34.13
83034,34.13
83040,34.06
83047,34.06
83054,34
83060,34
83067,34
83073,33.94
83080,33.94
83086,33.94
83093,33.88
83099,33.88
83106,33.81
83113,33.81
83119,33.81
83126,33.75
83132,33.75
83139,33.69
83145,33.69
83152,33.69
83159,33.69
83165,33.63
83172,33.63
83178,33.56
83185,33.56
83191,33.5
83198,33.5
83204,33.5
83211,33.44
83218,33.44
83224,33.44
83231,33.38
83237,33.38
83244,33.31
83250,33.31
83257,33.31
83263,33.25
83270,33.25
83277,33.25
83283,33.19
83290,33.19
83296,33.19
83303,33.13
83309,33.13
83316,33.06
83322,33.06
83329,33.06
83336,33
83342,33
83349,33
83355,32.94
83362,32.94
83368,32.94
83375,32.88
83382,32.88
83388,32.88
83395,32.81
83401,32.81
83408,32.81
83414,32.75
83421,32.75
83427,32.75
83434,32.75
83441,32.69
83447,32.69
83454,32.63
83460,32.63
83467,32.63
83473,32.56
83480,32.56
83486,32.5
83493,32.5
83500,32.5
83506,32.5
83513,32.44
83519,32.44
83526,32.44
83532,32.38
83539,32.38
83545,32.31
83552,32.31
83559,32.31
83565,32.31
83572,32.25
83578,32.25
83585,32.25
83591,32.19
83598,32.19
83604,32.19
83611,32.13
83618,32.13
83624,32.13
83631,32.13
83637,32.06
83644,32.06
83650,32
83657,32
83663,32
83670,32
83677,31.94
83683,31.94
83690,31.94
83696,31.88
83703,31.88
83710,31.88
83716,31.88
83723,31.81
83729,31.81
83736,31.81
83742,31.81
83749,31.75
83755,31.75
83762,31.75
83768,31.75
83775,31.69
83782,31.69
83788,31.69
83795,31.63
83801,31.63
83808,31.63
83814,31.56
83821,31.56
83827,31.56
83834,31.56
83841,31.5
83847,31.5
83854,31.5
83860,31.5
83867,31.44
83874,31.44
83880,31.38
83886,31.38
83893,31.38
83900,31.31
83906,31.31
83913,31.31
83919,31.31
83926,31.31
83932,31.25
83939,31.25
83946,31.25
83952,31.25
83959,31.25
83965,31.19
83972,31.13
83978,31.19
83985,31.13
83991,31.13
83998,31.13
84005,31.06
84011,31.06
84018,31.06
84024,31
84031,31
84037,31
84044,31
84050,30.94
84057,30.94
84064,30.94
84070,30.94
84077,30.94
84083,30.88
84090,30.88
84096,30.81
84103,30.81
84109,30.81
84116,30.81
84123,30.75
84129,30.81
84136,30.75
84142,30.75
84149,30.69
84155,30.69
84162,30.69
84168,30.69
84175,30.69
84182,30.69
84188,30.63
84195,30.63
84201,30.63
84208,30.63
84214,30.56
84221,30.56
84228,30.56
84234,30.56
84241,30.56
84247,30.5
84254,30.5
84260,30.5
84267,30.44
84273,30.44
84280,30.44
84287,30.38
84293,30.38
84300,30.38
84306,30.38
84313,30.31
84319,30.31
84326,30.31
84332,30.31
84339,30.31
84346,30.31
84352,30.25
84359,30.25
84365,30.25
84372,30.25
84378,30.19
84385,30.19
84391,30.19
84398,30.19
84405,30.19
84411,30.19
84418,30.13
84424,30.13
84431,30.13
84437,30.13
84444,30.06
84451,30.06
84457,30.06
84464,30
84470,30.06
84477,30
84483,30
84490,30
84496,30
84503,29.94
84510,29.94
84516,29.94
84523,29.94
84529,29.94
84536,29.88
84542,29.88
84549,29.88
84555,29.88
84562,29.81
84569,29.81
84575,29.81
84582,29.81
84588,29.81
84595,29.75
84601,29.75
84608,29.75
84614,29.75
84621,29.75
84628,29.75
84634,29.69
84641,29.69
84647,29.69
84654,29.69
84660,29.69
84667,29.63
84673,29.63
84680,29.63
84687,29.63
84693,29.56
84700,29.56
84706,29.56
84713,29.56
84719,29.56
84726,29.5
84733,29.5
84739,29.5
84746,29.5
84752,29.44
84759,29.44
84765,29.44
84772,29.44
84778,29.44
84785,29.38
84792,29.38
84798,29.38
84805,29.38
84811,29.38
84818,29.38
84824,29.31
84831,29.31
84837,29.31
84844,29.31
84851,29.25
84857,29.25
84864,29.25
84870,29.25
84877,29.25
84883,29.25
84890,29.25
84896,29.19
84903,29.25
84910,29.19
84916,29.19
84923,29.19
84929,29.19
84936,29.13
84942,29.13
84949,29.13
84956,29.13
84962,29.13
84969,29.06
84975,29.06
84982,29.06
84988,29.06
84995,29.06
85001,29
85008,29
85015,29
85021,29
85028,29
85034,29
85041,29
85047,28.94
85054,28.94
85060,28.94
85067,28.94
85074,28.94
85080,28.88
85087,28.88
85093,28.88
85100,28.88
85106,28.88
85113,28.88
85119,28.81
85126,28.81
85133,28.81
85139,28.81
85146,28.81
85152,28.81
85159,28.75
85165,28.75
85172,28.75
85179,28.75
85185,28.75
85192,28.75
85198,28.69
85205,28.69
85211,28.69
85218,28.69
85224,28.69
85231,28.63
85238,28.63
85244,28.63
85251,28.63
85257,28.63
85264,28.63
85270,28.56
85277,28.56
85283,28.56
85290,28.56
85297,28.56
85303,28.56
85310,28.56
85316,28.5
85323,28.5
85329,28.5
85336,28.5
85342,28.5
85349,28.5
85356,28.44
85362,28.44
85369,28.44
85375,28.44
85382,28.44
85388,28.44
85395,28.44
85401,28.44
85408,28.38
85415,28.38
85421,28.38
85428,28.38
85434,28.38
85441,28.31
85447,28.31
85454,28.31
85461,28.31
85467,28.31
85474,28.31
85480,28.31
85487,28.25
85493,28.25
85500,28.25
85506,28.25
85513,28.25
85520,28.25
85526,28.25
85533,28.25
85539,28.19
85546,28.19
85552,28.19
85559,28.19
85565,28.19
85572,28.19
85579,28.13
85585,28.13
85592,28.13
85598,28.13
85605,28.13
85611,28.06
85618,28.06
85624,28.06
85631,28.06
85638,28.06
85644,28.06
85651,28
85657,28.06
85664,28
85670,28
85677,28
85684,28
85690,28
85697,28
85703,28
85710,27.94
85716,27.94
85723,27.94
85729,27.94
85736,27.94
85743,27.94
85749,27.94
85756,27.94
85762,27.88
85769,27.88
85775,27.88
85782,27.88
85788,27.88
85795,27.88
85802,27.81
85808,27.81
85815,27.81
85821,27.81
85828,27.81
85834,27.81
85841,27.81
85847,27.81
85854,27.75
85861,27.75
85867,27.75
85874,27.75
85880,27.75
85887,27.75
85893,27.75
85900,27.69
85907,27.75
85913,27.69
85920,27.69
85926,27.69
85933,27.69
85939,27.69
85946,27.69
85952,27.63
85959,27.63
85966,27.63
85972,27.63
85979,27.63
85985,27.63
85992,27.63
85998,27.63
86005,27.63
86011,27.56
86018,27.63
86025,27.56
86031,27.56
86038,27.56
86044,27.56
86051,27.56
86057,27.56
86064,27.56
86070,27.5
86077,27.5
86084,27.5
86090,27.5
86097,27.5
86103,27.5
86110,27.5
86116,27.44
86123,27.44
86129,27.44
86136,27.44
86143,27.44
86149,27.44
86156,27.44
86162,27.44
86169,27.38
86175,27.38
86182,27.38
86189,27.38
86195,27.38
86202,27.38
86208,27.38
86215,27.38
86221,27.31
86228,27.31
86234,27.31
86241,27.31
86248,27.31
86254,27.31
86261,27.31
86267,27.31
86274,27.25
86280,27.25
86287,27.25
86293,27.25
86300,27.25
86307,27.25
86313,27.25
86320,27.25
86326,27.25
86333,27.25
86339,27.25
86346,27.25
86352,27.19
86359,27.19
86366,27.19
86372,27.19
86379,27.19
86385,27.19
86392,27.19
86398,27.19
86405,27.13
86412,27.13
86418,27.13
86425,27.13
86431,27.13
86438,27.13
86444,27.13
86451,27.13
86457,27.13
86464,27.13
86471,27.06
86477,27.06
86484,27.06
86490,27.06
86497,27.06
86503,27.06
86510,27.06
86516,27
86523,27
86530,27
86536,27
86543,27
86549,27
86556,27
86562,27
86569,27
86575,27
86582,27
86589,26.94
86595,26.94
86602,26.94
86608,26.94
86615,26.94
86621,26.94
86628,26.94
86635,26.94
86641,26.88
86648,26.88
86654,26.88
86661,26.88
86667,26.88
86674,26.88
86680,26.88
86687,26.88
86694,26.88
86700,26.81
86707,26.81
86713,26.81
86720,26.81
86726,26.81
86733,26.81
86739,26.81
86746,26.81
86753,26.81
86759,26.81
86766,26.81
86772,26.75
86779,26.75
86785,26.81
86792,26.75
86798,26.75
86805,26.75
86812,26.75
86818,26.75
86825,26.75
86831,26.75
86838,26.69
86844,26.75
86851,26.69
86857,26.69
86864,26.69
86871,26.69
86877,26.69
86884,26.69
86890,26.69
86897,26.69
86903,26.63
86910,26.63
86917,26.69
86923,26.69
86930,26.63
86936,26.63
86943,26.63
86949,26.63
86956,26.63
86962,26.63
86969,26.63
86976,26.63
86982,26.63
86989,26.56
86995,26.56
87002,26.56
87008,26.56
87015,26.56
87021,26.56
87028,26.56
87035,26.56
87041,26.5
87048,26.56
87054,26.5
87061,26.5
87067,26.5
87074,26.5
87080,26.5
87087,26.5
87094,26.5
87100,26.5
87107,26.5
87113,26.5
87120,26.5
87126,26.44
87133,26.5
87140,26.44
87146,26.44
87153,26.44
87159,26.44
87166,26.44
87172,26.44
87179,26.44
87185,26.38
87192,26.44
87199,26.38
87205,26.38
87212,26.38
87218,26.38
87225,26.38
87231,26.38
87238,26.38
87244,26.38
87251,26.38
87258,26.38
87264,26.31
87271,26.38
87277,26.31
87284,26.31
87290,26.31
87297,26.31
87303,26.31
87310,26.31
87317,26.31
87323,26.31
87330,26.31
87336,26.31
87343,26.25
87349,26.31
87356,26.31
87363,26.25
87369,26.25
87376,26.25
87382,26.25
87389,26.25
87395,26.25
87402,26.25
87408,26.25
87415,26.25
87422,26.19
87428,26.25
87435,26.19
87441,26.19
87448,26.19
87454,26.19
87461,26.19
87467,26.19
87474,26.19
87481,26.19
87487,26.19
87494,26.19
87500,26.19
87507,26.19
87513,26.13
87520,26.19
87526,26.13
87533,26.19
87540,26.13
87546,26.13
87553,26.13
87559,26.13
87566,26.13
87572,26.13
87579,26.13
87585,26.13
87592,26.06
87599,26.06
87605,26.13
87612,26.13
87618,26.06
87625,26.06
87631,26.06
87638,26.06
87645,26.06
87651,26.06
87658,26.06
87665,26.06
87671,26.06
87677,26
87684,26
87690,26
87697,26
87704,26
87710,26
87717,26
87723,26
87730,26
87736,26
87743,26
87749,26
87756,26
87763,26
87769,26
87776,26
87782,25.94
87789,25.94
87795,25.94
87802,25.94
87809,25.94
87815,25.94
87822,25.94
87828,25.88
87835,25.94
87841,25.94
87848,25.94
87854,25.94
87861,25.94
87868,25.88
87874,25.88
87881,25.88
87887,25.88
87894,25.88
87900,25.88
87907,25.88
87913,25.88
87920,25.88
87927,25.88
87933,25.88
87940,25.88
87946,25.88
87953,25.88
87959,25.81
87966,25.81
87972,25.81
87979,25.81
87986,25.81
87992,25.81
87999,25.81
88005,25.81
88012,25.81
88018,25.81
88025,25.75
88031,25.81
88038,25.81
88045,25.81
88051,25.75
88058,25.75
88064,25.81
88071,25.75
88077,25.75
88084,25.75
88091,25.75
88097,25.75
88104,25.75
88110,25.75
88117,25.75
88123,25.75
88130,25.75
88136,25.75
88143,25.69
88150,25.69
88156,25.69
88163,25.69
88169,25.69
88176,25.69
88182,25.69
88189,25.69
88195,25.69
88202,25.69
88209,25.69
88215,25.69
88222,25.69
88228,25.69
88235,25.69
88241,25.69
88248,25.69
88254,25.69
88261,25.63
88268,25.63
88274,25.63
88281,25.63
88287,25.63
88294,25.63
88300,25.63
88307,25.63
88313,25.63
88320,25.63
88327,25.63
88333,25.63
88340,25.63
88346,25.63
88353,25.56
88359,25.63
88366,25.56
88373,25.56
88379,25.56
88386,25.56
88392,25.56
88399,25.56
88405,25.56
88412,25.56
88418,25.56
88425,25.56
88432,25.56
88438,25.56
88445,25.5
88451,25.5
88458,25.56
88464,25.5
88471,25.5
88478,25.5
88484,25.5
88491,25.5
88497,25.5
88504,25.5
88510,25.5
88517,25.5
88523,25.5
88530,25.5
88536,25.5
88543,25.5
88550,25.5
88556,25.5
88563,25.5
88569,25.44
88576,25.5
88582,25.5
88589,25.44
88595,25.44
88602,25.44
88609,25.44
88615,25.44
88622,25.44
88628,25.44
88635,25.44
88641,25.44
88648,25.44
88655,25.44
88661,25.38
88668,25.38
88674,25.44
88681,25.38
88687,25.38
88694,25.38
88700,25.38
88707,25.38
88714,25.38
88720,25.38
88727,25.38
88733,25.38
88740,25.38
88746,25.38
88753,25.38
88759,25.38
88766,25.38
88773,25.38
88779,25.38
88786,25.38
88792,25.38
88799,25.38
88805,25.31
88812,25.31
88818,25.38
88825,25.31
88832,25.38
88838,25.31
88845,25.31
88851,25.31
88858,25.31
88864,25.31
88871,25.31
88877,25.31
88884,25.31
88891,25.31
88897,25.31
88904,25.31
88910,25.31
88917,25.25
88923,25.25
88930,25.31
88936,25.25
88943,25.31
88950,25.25
88956,25.25
88963,25.25
88969,25.25
88976,25.25
88982,25.25
88989,25.25
88995,25.25
89002,25.25
89009,25.25
89015,25.25
89022,25.25
89028,25.25
89035,25.25
89041,25.19
89048,25.25
89055,25.19
89061,25.19
89068,25.19
89074,25.19
89081,25.19
89087,25.19
89094,25.19
89100,25.19
89107,25.19
89114,25.19
89120,25.19
89127,25.19
89133,25.19
89140,25.19
89146,25.13
89153,25.19
89160,25.13
89166,25.13
89173,25.13
89179,25.13
89186,25.13
89192,25.13
89199,25.13
89205,25.13
89212,25.13
89218,25.13
89225,25.13
89232,25.13
89238,25.13
89245,25.13
89251,25.13
89258,25.06
89264,25.13
89271,25.13
89278,25.06
89284,25.13
89291,25.06
89297,25.06
89304,25.06
89310,25.06
89317,25.06
89323,25.06
89330,25.06
89337,25.06
89343,25.06
89350,25.06
89356,25.06
89363,25.06
89369,25.06
89376,25.06
89382,25.06
89389,25.06
89396,25.06
89402,25.06
89409,25
89415,25.06
89422,25
89428,25
89435,25.06
89441,25
89448,25
89455,25
89461,25
89468,25
89474,25
89481,25
89487,25
89494,25
89501,25
89507,25
89514,25
89520,24.94
89527,25
89533,25
89540,25
89546,24.94
89553,25
89560,24.94
89566,24.94
89573,24.94
89579,24.94
89586,24.94
89592,24.94
89599,24.94
89605,24.94
89612,24.94
89619,24.94
89625,24.94
89632,24.94
89638,24.94
89645,24.94
89651,24.94
89658,24.88
89664,24.94
89671,24.94
89678,24.94
89684,24.94
89691,24.94
89697,24.88
89704,24.88
89710,24.94
89717,24.88
89723,24.94
89730,24.88
89737,24.88
89743,24.88
89750,24.88
89756,24.88
89763,24.88
89769,24.88
89776,24.88
89783,24.88
89789,24.88
89796,24.88
89802,24.88
89809,24.88
89815,24.88
89822,24.88
89828,24.88
89835,24.88
89842,24.88
89848,24.81
89855,24.81
89861,24.81
89868,24.81
89874,24.81
89881,24.81
89887,24.81
89894,24.81
89901,24.81
89907,24.81
89914,24.81
89920,24.81
89927,24.81
89933,24.81
89940,24.81
89946,24.81
89953,24.81
89960,24.81
89966,24.81
89973,24.81
89979,24.81
89986,24.75
89992,24.75
89999,24.81
90005,24.75
90012,24.75
90019,24.75
90025,24.75
90032,24.75
90038,24.75
90045,24.75
90051,24.75
90058,24.75
90064,24.75
90071,24.75
90078,24.75
90084,24.75
90091,24.75
90097,24.69
90104,24.75
90110,24.75
90117,24.75
90123,24.75
90130,24.69
90137,24.69
90143,24.69
90150,24.75
90156,24.69
90163,24.69
90169,24.69
90176,24.69
90183,24.69
90189,24.69
90196,24.69
90202,24.69
90209,24.69
90215,24.69
90222,24.69
90228,24.69
90235,24.69
90242,24.69
90248,24.69
90255,24.69
90261,24.69
90268,24.69
90274,24.69
90281,24.63
90287,24.69
90294,24.63
90301,24.69
90307,24.69
90314,24.63
90320,24.69
90327,24.63
90333,24.63
90340,24.63
90346,24.63
90353,24.63
90360,24.63
90366,24.63
90373,24.63
90379,24.63
90386,24.63
90392,24.63
90399,24.63
90405,24.63
90412,24.63
90419,24.63
90425,24.63
90432,24.56
90438,24.63
90445,24.63
90451,24.63
90458,24.63
90465,24.56
90471,24.56
90478,24.56
90484,24.56
90491,24.56
90497,24.56
90504,24.56
90510,24.56
90517,24.56
90524,24.56
90530,24.56
90537,24.56
90543,24.56
90550,24.56
90556,24.56
90563,24.56
90569,24.56
90576,24.56
90583,24.56
90589,24.56
90596,24.56
90602,24.5
90609,24.56
90615,24.56
90622,24.56
90628,24.56
